Name,ID,Team,gamesPlayed,groundOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,atBatsPerHomeRun,atBatsPerHomeRun_p7G,avg_p7G,hits_p7G,obp_p7G,ops_p7G,slg_p7G,atBatsPerHomeRun_p15G,avg_p15G,hits_p15G,obp_p15G,ops_p15G,slg_p15G,avg_p5G,era_p5G,groundOutsToAirouts_p5G,hitsPer9Inn_p5G,homeRunsPer9_p5G,inningsPitched_p5G,pitchesPerInning_p5G,runsScoredPer9_p5G,stolenBasePercentage_p5G,strikePercentage_p5G,strikeoutWalkRatio_p5G,strikeoutsPer9Inn_p5G,walksPer9Inn_p5G,whip_p5G,winPercentage_p5G,atBats_h2h,avg_h2h,hits_h2h,obp_h2h,ops_h2h,slg_h2h,pitcher_hitter_opposite_hand
Travis d'Arnaud,518595,139,78.0,63.0,42.0,11.0,0.0,13.0,61.0,27.0,0.0,64.0,1.0,0.25,256.0,0.319,0.445,0.765,1.0,0.0,0.0,3.0,1099.0,288.0,114.0,49.0,110.0,0.0,4.0,0.274,0.88,19.69,0.0,0.348,8.0,0.346,0.781,0.435,0.0,0.212,11.0,0.259,0.509,0.25,0.235,5.54,0.5,8.31,2.77,26.0,18.54,5.54,0.0,0.64,1.92,8.65,4.5,1.42,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Willy Adames,642715,139,120.0,117.0,56.0,19.0,1.0,15.0,122.0,36.0,1.0,106.0,3.0,0.248,428.0,0.31,0.402,0.712,1.0,4.0,0.8,8.0,1878.0,470.0,172.0,37.0,192.0,3.0,0.0,0.313,1.36,28.53,0.0,0.269,7.0,0.296,0.565,0.269,51.0,0.314,16.0,0.397,0.809,0.412,0.235,5.54,0.5,8.31,2.77,26.0,18.54,5.54,0.0,0.64,1.92,8.65,4.5,1.42,0.25,2.0,0.0,0.0,0.0,0.0,0.0,1.0
Aaron Altherr,571437,121,48.0,10.0,8.0,2.0,0.0,1.0,25.0,3.0,0.0,5.0,1.0,0.083,60.0,0.138,0.167,0.305,0.0,0.0,0.0,1.0,263.0,65.0,10.0,3.0,28.0,0.0,1.0,0.114,0.48,60.0,0.0,0.143,1.0,0.333,0.476,0.143,0.0,0.133,2.0,0.235,0.435,0.2,0.2,1.5,0.66,6.38,0.0,24.0,15.08,1.88,0.0,0.61,3.67,8.25,2.25,0.96,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amed Rosario,642708,121,122.0,124.0,62.0,26.0,7.0,12.0,100.0,27.0,2.0,139.0,2.0,0.292,476.0,0.331,0.452,0.782,7.0,15.0,0.682,10.0,1867.0,510.0,215.0,54.0,183.0,2.0,3.0,0.346,1.05,39.67,0.0,0.515,17.0,0.556,1.253,0.697,70.0,0.357,25.0,0.384,0.884,0.5,0.2,1.5,0.66,6.38,0.0,24.0,15.08,1.88,0.0,0.61,3.67,8.25,2.25,0.96,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.D. Davis,605204,121,109.0,81.0,45.0,16.0,1.0,15.0,69.0,29.0,1.0,95.0,2.0,0.31,306.0,0.372,0.516,0.888,0.0,2.0,1.0,11.0,1344.0,339.0,158.0,44.0,139.0,0.0,2.0,0.357,1.29,20.4,23.0,0.348,8.0,0.348,0.826,0.478,11.75,0.383,18.0,0.404,1.106,0.702,0.2,1.5,0.66,6.38,0.0,24.0,15.08,1.88,0.0,0.61,3.67,8.25,2.25,0.96,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Panik,605412,121,114.0,115.0,42.0,18.0,2.0,3.0,40.0,38.0,2.0,93.0,3.0,0.245,379.0,0.316,0.327,0.643,2.0,4.0,0.667,5.0,1614.0,426.0,124.0,30.0,150.0,2.0,4.0,0.265,0.84,126.33,0.0,0.385,10.0,0.407,0.907,0.5,0.0,0.343,12.0,0.378,0.807,0.429,0.2,1.5,0.66,6.38,0.0,24.0,15.08,1.88,0.0,0.61,3.67,8.25,2.25,0.96,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Juan Lagares,501571,121,103.0,52.0,28.0,9.0,1.0,2.0,62.0,18.0,3.0,43.0,2.0,0.219,196.0,0.29,0.306,0.596,1.0,3.0,0.75,5.0,837.0,219.0,60.0,19.0,71.0,2.0,1.0,0.308,1.24,98.0,0.0,0.36,9.0,0.429,0.909,0.48,0.0,0.35,14.0,0.435,0.91,0.475,0.2,1.5,0.66,6.38,0.0,24.0,15.08,1.88,0.0,0.61,3.67,8.25,2.25,0.96,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luis Guillorme,641645,121,29.0,12.0,6.0,2.0,0.0,1.0,11.0,2.0,0.0,9.0,0.0,0.209,43.0,0.244,0.326,0.57,0.0,0.0,0.0,2.0,202.0,45.0,14.0,3.0,18.0,0.0,0.0,0.258,1.09,43.0,0.0,0.3,3.0,0.364,0.764,0.4,23.0,0.261,6.0,0.292,0.77,0.478,0.2,1.5,0.66,6.38,0.0,24.0,15.08,1.88,0.0,0.61,3.67,8.25,2.25,0.96,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Michael Conforto,624424,121,116.0,83.0,69.0,20.0,0.0,27.0,111.0,65.0,4.0,108.0,10.0,0.256,422.0,0.365,0.495,0.86,1.0,6.0,0.857,7.0,1978.0,502.0,209.0,76.0,180.0,0.0,5.0,0.28,0.66,15.63,13.5,0.222,6.0,0.382,0.826,0.444,9.17,0.273,15.0,0.388,1.006,0.618,0.2,1.5,0.66,6.38,0.0,24.0,15.08,1.88,0.0,0.61,3.67,8.25,2.25,0.96,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pete Alonso,624413,121,125.0,103.0,76.0,26.0,2.0,40.0,137.0,60.0,4.0,122.0,17.0,0.268,455.0,0.372,0.598,0.97,0.0,1.0,1.0,10.0,2148.0,535.0,272.0,97.0,204.0,0.0,3.0,0.292,1.07,11.38,14.5,0.414,12.0,0.5,1.224,0.724,9.5,0.351,20.0,0.448,1.167,0.719,0.2,1.5,0.66,6.38,0.0,24.0,15.08,1.88,0.0,0.61,3.67,8.25,2.25,0.96,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajai Davis,434658,121,6.0,3.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.3,10.0,0.3,0.7,1.0,0.0,0.0,0.0,0.0,37.0,10.0,7.0,4.0,5.0,0.0,0.0,0.333,3.0,10.0,10.0,0.3,3.0,0.3,1.0,0.7,10.0,0.3,3.0,0.3,1.0,0.7,0.2,1.5,0.66,6.38,0.0,24.0,15.08,1.88,0.0,0.61,3.67,8.25,2.25,0.96,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruben Tejada,514913,121,6.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.5,0.66,6.38,0.0,24.0,15.08,1.88,0.0,0.61,3.67,8.25,2.25,0.96,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Todd Frazier,453943,121,102.0,78.0,46.0,13.0,2.0,16.0,89.0,29.0,0.0,83.0,8.0,0.233,356.0,0.305,0.416,0.721,2.0,1.0,0.333,8.0,1575.0,393.0,148.0,50.0,158.0,0.0,0.0,0.267,0.74,22.25,29.0,0.172,5.0,0.2,0.51,0.31,27.5,0.182,10.0,0.224,0.569,0.345,0.2,1.5,0.66,6.38,0.0,24.0,15.08,1.88,0.0,0.61,3.67,8.25,2.25,0.96,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tomas Nido,621512,121,38.0,39.0,7.0,5.0,0.0,3.0,30.0,5.0,1.0,24.0,0.0,0.211,114.0,0.244,0.333,0.577,0.0,0.0,0.0,3.0,398.0,120.0,38.0,13.0,55.0,1.0,0.0,0.259,1.77,38.0,0.0,0.1,2.0,0.143,0.343,0.2,0.0,0.159,7.0,0.213,0.463,0.25,0.2,1.5,0.66,6.38,0.0,24.0,15.08,1.88,0.0,0.61,3.67,8.25,2.25,0.96,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wilson Ramos,467092,121,111.0,153.0,43.0,10.0,0.0,13.0,53.0,38.0,5.0,104.0,1.0,0.278,374.0,0.345,0.409,0.754,0.0,0.0,0.0,14.0,1348.0,415.0,153.0,61.0,166.0,0.0,2.0,0.294,2.32,28.77,0.0,0.367,11.0,0.387,0.754,0.367,20.33,0.393,24.0,0.422,0.996,0.574,0.2,1.5,0.66,6.38,0.0,24.0,15.08,1.88,0.0,0.61,3.67,8.25,2.25,0.96,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Santana,467793,114,124.0,133.0,91.0,24.0,1.0,30.0,80.0,92.0,9.0,130.0,1.0,0.291,446.0,0.413,0.552,0.965,0.0,4.0,1.0,12.0,2202.0,540.0,246.0,79.0,180.0,0.0,1.0,0.297,1.28,14.87,8.67,0.346,9.0,0.469,1.238,0.769,9.17,0.364,20.0,0.485,1.23,0.745,0.222,2.1,1.23,7.34,0.26,34.1,14.1,2.64,1.0,0.68,3.0,8.65,2.88,1.14,0.33,9.0,0.444,4.0,0.545,1.101,0.556,1.0
Francisco Lindor,596019,114,108.0,123.0,74.0,31.0,2.0,21.0,73.0,37.0,6.0,134.0,3.0,0.297,451.0,0.352,0.514,0.866,3.0,18.0,0.857,8.0,1838.0,496.0,232.0,53.0,130.0,1.0,4.0,0.313,0.98,21.48,32.0,0.219,7.0,0.242,0.617,0.375,63.0,0.254,16.0,0.338,0.751,0.413,0.222,2.1,1.23,7.34,0.26,34.1,14.1,2.64,1.0,0.68,3.0,8.65,2.88,1.14,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Franmil Reyes,614177,114,119.0,90.0,48.0,11.0,0.0,29.0,119.0,33.0,1.0,92.0,0.0,0.238,386.0,0.294,0.492,0.786,0.0,0.0,0.0,13.0,1597.0,425.0,190.0,53.0,161.0,0.0,6.0,0.258,0.99,13.31,0.0,0.136,3.0,0.208,0.344,0.136,23.0,0.174,8.0,0.235,0.561,0.326,0.222,2.1,1.23,7.34,0.26,34.1,14.1,2.64,1.0,0.68,3.0,8.65,2.88,1.14,0.33,5.0,0.6,3.0,0.667,2.067,1.4,0.0
Greg Allen,656185,114,59.0,50.0,26.0,7.0,3.0,4.0,36.0,8.0,0.0,40.0,6.0,0.238,168.0,0.295,0.387,0.682,2.0,3.0,0.6,3.0,707.0,185.0,65.0,23.0,87.0,2.0,1.0,0.279,1.11,42.0,29.0,0.207,6.0,0.258,0.603,0.345,29.0,0.259,15.0,0.295,0.692,0.397,0.222,2.1,1.23,7.34,0.26,34.1,14.1,2.64,1.0,0.68,3.0,8.65,2.88,1.14,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jason Kipnis,543401,114,103.0,107.0,42.0,21.0,1.0,13.0,74.0,36.0,2.0,100.0,1.0,0.255,392.0,0.315,0.413,0.728,1.0,6.0,0.857,6.0,1690.0,440.0,162.0,58.0,157.0,5.0,6.0,0.28,0.88,30.15,14.5,0.207,6.0,0.233,0.681,0.448,19.33,0.276,16.0,0.328,0.845,0.517,0.222,2.1,1.23,7.34,0.26,34.1,14.1,2.64,1.0,0.68,3.0,8.65,2.88,1.14,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Jose Ramirez,608070,114,123.0,100.0,65.0,32.0,3.0,20.0,72.0,50.0,3.0,119.0,2.0,0.255,467.0,0.326,0.465,0.79,4.0,24.0,0.857,8.0,2098.0,525.0,217.0,75.0,211.0,0.0,6.0,0.26,0.55,23.35,9.0,0.333,9.0,0.4,1.178,0.778,9.5,0.351,20.0,0.413,1.22,0.807,0.222,2.1,1.23,7.34,0.26,34.1,14.1,2.64,1.0,0.68,3.0,8.65,2.88,1.14,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Kevin Plawecki,608700,114,47.0,34.0,11.0,8.0,0.0,2.0,26.0,10.0,0.0,26.0,3.0,0.21,124.0,0.283,0.323,0.605,1.0,0.0,0.0,4.0,522.0,138.0,40.0,12.0,56.0,0.0,1.0,0.247,0.87,62.0,0.0,0.176,3.0,0.263,0.498,0.235,0.0,0.282,11.0,0.333,0.666,0.333,0.222,2.1,1.23,7.34,0.26,34.1,14.1,2.64,1.0,0.68,3.0,8.65,2.88,1.14,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Freeman,502273,114,49.0,30.0,18.0,6.0,0.0,4.0,34.0,13.0,0.0,30.0,3.0,0.275,109.0,0.362,0.44,0.803,2.0,1.0,0.333,1.0,500.0,132.0,48.0,18.0,38.0,5.0,2.0,0.356,1.36,27.25,20.0,0.3,6.0,0.364,0.914,0.55,20.0,0.3,12.0,0.356,0.881,0.525,0.222,2.1,1.23,7.34,0.26,34.1,14.1,2.64,1.0,0.68,3.0,8.65,2.88,1.14,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Oscar Mercado,640458,114,81.0,82.0,52.0,18.0,2.0,10.0,60.0,19.0,0.0,87.0,4.0,0.281,310.0,0.328,0.448,0.777,3.0,11.0,0.786,7.0,1221.0,340.0,139.0,35.0,116.0,5.0,2.0,0.318,0.93,31.0,23.0,0.391,9.0,0.44,1.049,0.609,50.0,0.24,12.0,0.283,0.623,0.34,0.222,2.1,1.23,7.34,0.26,34.1,14.1,2.64,1.0,0.68,3.0,8.65,2.88,1.14,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roberto Perez,547379,114,94.0,89.0,38.0,8.0,1.0,20.0,102.0,39.0,1.0,70.0,2.0,0.227,308.0,0.314,0.455,0.769,0.0,0.0,0.0,9.0,1523.0,359.0,140.0,48.0,153.0,6.0,4.0,0.263,1.56,15.4,24.0,0.25,6.0,0.357,0.774,0.417,24.5,0.163,8.0,0.255,0.561,0.306,0.222,2.1,1.23,7.34,0.26,34.1,14.1,2.64,1.0,0.68,3.0,8.65,2.88,1.14,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Naquin,571980,114,82.0,63.0,32.0,18.0,0.0,10.0,63.0,11.0,2.0,73.0,1.0,0.284,257.0,0.314,0.471,0.784,1.0,4.0,0.8,7.0,1002.0,273.0,121.0,32.0,105.0,2.0,2.0,0.339,1.02,25.7,0.0,0.286,6.0,0.286,0.619,0.333,45.0,0.244,11.0,0.261,0.594,0.333,0.222,2.1,1.23,7.34,0.26,34.1,14.1,2.64,1.0,0.68,3.0,8.65,2.88,1.14,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Yasiel Puig,624577,114,117.0,91.0,60.0,20.0,2.0,24.0,106.0,29.0,1.0,114.0,6.0,0.26,439.0,0.312,0.478,0.791,6.0,16.0,0.727,11.0,1716.0,477.0,210.0,72.0,196.0,0.0,3.0,0.288,0.69,18.29,29.0,0.207,6.0,0.281,0.66,0.379,29.5,0.288,17.0,0.354,0.846,0.492,0.222,2.1,1.23,7.34,0.26,34.1,14.1,2.64,1.0,0.68,3.0,8.65,2.88,1.14,0.33,10.0,0.1,1.0,0.1,0.2,0.1,0.0
Adam Duvall,594807,144,22.0,10.0,12.0,2.0,0.0,6.0,27.0,4.0,0.0,19.0,1.0,0.247,77.0,0.289,0.506,0.796,0.0,0.0,0.0,0.0,346.0,83.0,39.0,11.0,39.0,0.0,1.0,0.289,0.45,12.83,15.0,0.133,2.0,0.235,0.568,0.333,50.0,0.14,7.0,0.218,0.438,0.22,0.204,4.75,0.97,6.53,1.2,30.1,16.62,4.78,0.75,0.65,1.24,6.23,5.04,1.29,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Adeiny Hechavarria,588751,144,65.0,45.0,25.0,9.0,0.0,6.0,38.0,10.0,0.0,34.0,3.0,0.218,156.0,0.278,0.391,0.669,1.0,3.0,0.75,2.0,642.0,169.0,61.0,21.0,66.0,0.0,0.0,0.25,1.15,26.0,14.0,0.357,5.0,0.5,1.214,0.714,14.0,0.357,5.0,0.5,1.214,0.714,0.204,4.75,0.97,6.53,1.2,30.1,16.62,4.78,0.75,0.65,1.24,6.23,5.04,1.29,0.0,8.0,0.25,2.0,0.25,0.5,0.25,0.0
Alex Jackson,656577,144,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,10.0,0.091,0.0,0.091,0.0,0.0,0.0,1.0,26.0,11.0,0.0,0.0,12.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.091,0.091,0.0,0.204,4.75,0.97,6.53,1.2,30.1,16.62,4.78,0.75,0.65,1.24,6.23,5.04,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billy Hamilton,571740,144,94.0,71.0,32.0,12.0,2.0,0.0,74.0,25.0,0.0,58.0,0.0,0.209,277.0,0.273,0.267,0.54,5.0,18.0,0.783,1.0,1204.0,307.0,74.0,12.0,106.0,3.0,2.0,0.283,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,4.75,0.97,6.53,1.2,30.1,16.62,4.78,0.75,0.65,1.24,6.23,5.04,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Charlie Culberson,518586,144,94.0,23.0,12.0,5.0,2.0,4.0,39.0,5.0,0.0,34.0,1.0,0.286,119.0,0.317,0.462,0.78,1.0,0.0,0.0,5.0,479.0,126.0,55.0,19.0,70.0,0.0,1.0,0.39,0.96,29.75,0.0,0.105,2.0,0.105,0.21,0.105,0.0,0.195,8.0,0.214,0.458,0.244,0.204,4.75,0.97,6.53,1.2,30.1,16.62,4.78,0.75,0.65,1.24,6.23,5.04,1.29,0.0,3.0,0.667,2.0,0.667,1.334,0.667,0.0
Freddie Freeman,518692,144,127.0,115.0,99.0,28.0,2.0,33.0,102.0,71.0,7.0,149.0,4.0,0.304,490.0,0.396,0.571,0.967,3.0,5.0,0.625,16.0,2231.0,566.0,280.0,102.0,169.0,0.0,1.0,0.326,0.92,14.85,6.75,0.185,5.0,0.241,0.871,0.63,8.29,0.328,19.0,0.409,1.099,0.69,0.204,4.75,0.97,6.53,1.2,30.1,16.62,4.78,0.75,0.65,1.24,6.23,5.04,1.29,0.0,5.0,0.4,2.0,0.5,1.1,0.6,1.0
Josh Donaldson,518626,144,124.0,99.0,74.0,29.0,0.0,29.0,126.0,77.0,2.0,117.0,7.0,0.267,439.0,0.384,0.531,0.914,2.0,3.0,0.6,11.0,2184.0,524.0,233.0,73.0,180.0,0.0,1.0,0.309,1.01,15.14,7.33,0.364,8.0,0.5,1.364,0.864,16.33,0.327,16.0,0.476,1.068,0.592,0.204,4.75,0.97,6.53,1.2,30.1,16.62,4.78,0.75,0.65,1.24,6.23,5.04,1.29,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Joyce,459964,144,97.0,24.0,18.0,8.0,0.0,4.0,29.0,19.0,0.0,33.0,0.0,0.27,122.0,0.369,0.434,0.803,0.0,0.0,0.0,2.0,574.0,141.0,53.0,16.0,52.0,0.0,0.0,0.326,0.67,30.5,19.0,0.421,8.0,0.45,1.082,0.632,32.0,0.281,9.0,0.343,0.749,0.406,0.204,4.75,0.97,6.53,1.2,30.1,16.62,4.78,0.75,0.65,1.24,6.23,5.04,1.29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Ozzie Albies,645277,144,127.0,116.0,79.0,33.0,7.0,18.0,89.0,41.0,4.0,148.0,3.0,0.291,508.0,0.347,0.49,0.837,3.0,12.0,0.8,2.0,1958.0,554.0,249.0,68.0,167.0,0.0,2.0,0.323,0.74,28.22,0.0,0.148,4.0,0.207,0.429,0.222,21.33,0.328,21.0,0.368,0.962,0.594,0.204,4.75,0.97,6.53,1.2,30.1,16.62,4.78,0.75,0.65,1.24,6.23,5.04,1.29,0.0,7.0,0.429,3.0,0.429,1.0,0.571,1.0
Rafael Ortega,542364,144,6.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.25,12.0,0.357,0.583,0.94,0.0,0.0,0.0,0.0,66.0,14.0,7.0,4.0,6.0,0.0,0.0,0.2,0.14,12.0,12.0,0.25,3.0,0.357,0.94,0.583,12.0,0.25,3.0,0.357,0.94,0.583,0.204,4.75,0.97,6.53,1.2,30.1,16.62,4.78,0.75,0.65,1.24,6.23,5.04,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ronald Acuna Jr.,660670,144,127.0,101.0,106.0,17.0,1.0,36.0,144.0,58.0,3.0,153.0,9.0,0.296,517.0,0.377,0.542,0.918,8.0,29.0,0.784,7.0,2488.0,587.0,280.0,87.0,159.0,0.0,0.0,0.347,0.85,14.36,12.5,0.24,6.0,0.345,0.865,0.52,6.78,0.344,21.0,0.412,1.215,0.803,0.204,4.75,0.97,6.53,1.2,30.1,16.62,4.78,0.75,0.65,1.24,6.23,5.04,1.29,0.0,5.0,0.0,0.0,0.167,0.167,0.0,0.0
Tyler Flowers,452095,144,66.0,45.0,26.0,8.0,3.0,9.0,82.0,21.0,3.0,48.0,3.0,0.222,216.0,0.299,0.412,0.711,0.0,0.0,0.0,6.0,950.0,241.0,89.0,23.0,101.0,0.0,1.0,0.31,1.07,24.0,0.0,0.167,4.0,0.231,0.481,0.25,49.0,0.163,8.0,0.212,0.518,0.306,0.204,4.75,0.97,6.53,1.2,30.1,16.62,4.78,0.75,0.65,1.24,6.23,5.04,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Anderson,605119,146,124.0,120.0,55.0,33.0,1.0,20.0,113.0,43.0,1.0,119.0,13.0,0.262,455.0,0.34,0.47,0.811,1.0,5.0,0.833,15.0,1901.0,514.0,214.0,65.0,172.0,0.0,3.0,0.305,1.13,22.75,0.0,0.393,11.0,0.433,0.969,0.536,19.67,0.373,22.0,0.431,1.092,0.661,0.235,2.23,1.58,7.52,0.84,32.1,13.95,2.24,0.0,0.62,2.33,5.85,2.51,1.11,0.0,12.0,0.083,1.0,0.154,0.321,0.167,0.0
Bryan Holaday,592407,146,31.0,25.0,9.0,4.0,0.0,3.0,13.0,10.0,2.0,25.0,1.0,0.298,84.0,0.379,0.452,0.831,1.0,0.0,0.0,5.0,372.0,96.0,38.0,9.0,33.0,1.0,0.0,0.324,1.14,28.0,0.0,0.273,3.0,0.385,0.749,0.364,39.0,0.282,11.0,0.349,0.759,0.41,0.235,2.23,1.58,7.52,0.84,32.1,13.95,2.24,0.0,0.62,2.33,5.85,2.51,1.11,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Curtis Granderson,434158,146,108.0,58.0,41.0,17.0,1.0,11.0,87.0,35.0,1.0,53.0,3.0,0.187,283.0,0.282,0.371,0.653,3.0,0.0,0.0,3.0,1392.0,323.0,105.0,32.0,101.0,0.0,2.0,0.225,0.67,25.73,13.0,0.231,3.0,0.412,0.874,0.462,14.5,0.241,7.0,0.371,0.854,0.483,0.235,2.23,1.58,7.52,0.84,32.1,13.95,2.24,0.0,0.62,2.33,5.85,2.51,1.11,0.0,6.0,0.167,1.0,0.286,0.619,0.333,1.0
Garrett Cooper,643265,146,87.0,92.0,47.0,12.0,1.0,12.0,94.0,29.0,0.0,88.0,5.0,0.284,310.0,0.353,0.445,0.798,0.0,0.0,0.0,8.0,1428.0,346.0,138.0,42.0,114.0,0.0,2.0,0.369,2.42,25.83,24.0,0.292,7.0,0.37,0.87,0.5,54.0,0.278,15.0,0.35,0.739,0.389,0.235,2.23,1.58,7.52,0.84,32.1,13.95,2.24,0.0,0.62,2.33,5.85,2.51,1.11,0.0,3.0,0.333,1.0,0.333,0.666,0.333,0.0
Harold Ramirez,623912,146,84.0,102.0,38.0,15.0,1.0,7.0,64.0,13.0,1.0,81.0,4.0,0.272,298.0,0.31,0.399,0.709,0.0,2.0,1.0,7.0,1179.0,316.0,119.0,38.0,114.0,0.0,1.0,0.325,1.96,42.57,0.0,0.467,7.0,0.529,1.062,0.533,0.0,0.267,12.0,0.313,0.624,0.311,0.235,2.23,1.58,7.52,0.84,32.1,13.95,2.24,0.0,0.62,2.33,5.85,2.51,1.11,0.0,6.0,0.167,1.0,0.167,0.334,0.167,0.0
Isan Diaz,656371,146,15.0,11.0,5.0,1.0,0.0,1.0,21.0,4.0,0.0,9.0,1.0,0.164,55.0,0.23,0.236,0.466,1.0,0.0,0.0,1.0,230.0,61.0,13.0,3.0,20.0,0.0,1.0,0.235,0.73,55.0,0.0,0.125,3.0,0.185,0.31,0.125,55.0,0.164,9.0,0.23,0.466,0.236,0.235,2.23,1.58,7.52,0.84,32.1,13.95,2.24,0.0,0.62,2.33,5.85,2.51,1.11,0.0,3.0,0.333,1.0,0.333,1.0,0.667,1.0
Jon Berti,542932,146,41.0,44.0,28.0,8.0,1.0,4.0,30.0,13.0,0.0,34.0,4.0,0.268,127.0,0.352,0.441,0.793,1.0,5.0,0.833,2.0,562.0,145.0,56.0,12.0,54.0,0.0,1.0,0.319,2.2,31.75,11.0,0.136,3.0,0.296,0.751,0.455,25.5,0.275,14.0,0.383,0.854,0.471,0.235,2.23,1.58,7.52,0.84,32.1,13.95,2.24,0.0,0.62,2.33,5.85,2.51,1.11,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Jorge Alfaro,595751,146,99.0,84.0,30.0,10.0,1.0,11.0,123.0,12.0,0.0,85.0,7.0,0.255,333.0,0.294,0.39,0.684,3.0,2.0,0.4,9.0,1319.0,354.0,130.0,40.0,158.0,0.0,2.0,0.368,1.95,30.27,0.0,0.261,6.0,0.32,0.624,0.304,0.0,0.22,11.0,0.264,0.504,0.24,0.235,2.23,1.58,7.52,0.84,32.1,13.95,2.24,0.0,0.62,2.33,5.85,2.51,1.11,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Lewis Brinson,621446,146,43.0,35.0,5.0,8.0,0.0,0.0,44.0,4.0,0.0,25.0,3.0,0.187,134.0,0.225,0.246,0.472,1.0,1.0,0.5,4.0,542.0,143.0,33.0,8.0,47.0,1.0,1.0,0.275,1.09,0.0,0.0,0.148,4.0,0.143,0.402,0.259,0.0,0.182,10.0,0.207,0.443,0.236,0.235,2.23,1.58,7.52,0.84,32.1,13.95,2.24,0.0,0.62,2.33,5.85,2.51,1.11,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Martin Prado,445988,146,75.0,68.0,20.0,8.0,0.0,1.0,33.0,8.0,0.0,48.0,0.0,0.242,198.0,0.268,0.298,0.566,0.0,0.0,0.0,6.0,819.0,209.0,59.0,14.0,61.0,0.0,3.0,0.281,1.31,198.0,0.0,0.0,0.0,0.111,0.111,0.0,0.0,0.273,6.0,0.32,0.593,0.273,0.235,2.23,1.58,7.52,0.84,32.1,13.95,2.24,0.0,0.62,2.33,5.85,2.51,1.11,0.0,6.0,0.167,1.0,0.167,0.334,0.167,0.0
